img,rating,reviews,manufacturer,title,model,price,shipping_price,original_price
https://c1.neweggimages.com/productimage/nb300/14-137-678-V10.jpg,4.5,28,MSI,MSI Ventus GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Graphics Card RTX 3080 VENTUS 3X 10G OC LHR,RTX308Ventus3X10GOCL,795.0,0.0,795.0
https://c1.neweggimages.com/productimage/nb300/14-130-604-10.jpg,4.5,501,Unknown,EVGA 01G-P3-1561-AR GeForce GTX 560 Ti FPB (Fermi) 1GB 256-bit GDDR5 PCI Express 2.0 x16 HDCP Ready SLI Support FPB Video Card,01G-P3-1561-AR,289.0,0.0,289.0
https://c1.neweggimages.com/productimage/nb300/14-133-867-02.jpg,4.8,15,Unknown,PNY GeForce RTX 4080 SUPER 16GB VERTO Overclocked Triple Fan DLSS 3 VCG4080S16TFXPB1-O,VCG4080S16TFXPB1-O,1650.0,0.0,1650.0
https://c1.neweggimages.com/productimage/nb300/ADFRD2205091DRGZR99.jpg,0.0,0,ASUS,REFURBISHED ASUS GeForce RTX 3070 DUAL 8GB GDDR6 DUAL-RTX3070-8G Video Graphic Card GPU,DUAL-3070-8G-R,360.0,60.0,360.0
https://c1.neweggimages.com/productimage/nb300/14-137-629-V03.jpg,4.8,259,MSI,MSI Gaming GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 Graphics Card RTX 3060 Gaming X Trio 12G,RTX3060GamingXTrio12,599.0,0.0,599.0
https://c1.neweggimages.com/productimage/nb300/AXMKS22081510DYYV78.jpg,0.0,0,XFX,"XFX SPEEDSTER SWFT210 Radeon RX 6600 XT 8GB GDDR6 PCI Express 4.0 Core Gaming Graphics Card, AMD RDNA 2 RX-66XT8DFDQ",RDNA 2 RX-66XT8DFDQ-,599.0,0.0,599.0
https://c1.neweggimages.com/productimage/nb300/BF9VS2308010JRI3E2E.jpg,0.0,0,NVIDIA,REFURBISHED NVIDIA GeForce RTX 3080 Founders Edition GDDR6X RTX 3080 FE Video Card,RTX 3080 Founders Ed,499.94,0.0,499.94
https://c1.neweggimages.com/productimage/nb300/14-126-727-13.png,4.5,2,ASUS,"ASUS TUF Gaming GeForce RTX 4070 Ti SUPER BTF White OC Edition Gaming Graphics Card (Exclusive to ASUS BTF ATX Motherboards, Graphics card high-power gold finger) TUF-RTX4070TIS-O16G-BTF-WHITE",TUF-RTX4070TIS-O16G-BTF-WHITE,1000.0,0.0,1295.0
https://c1.neweggimages.com/productimage/nb300/14-126-231-Z01.jpg,4.4,85,ASUS,ASUS Cerberus GeForce GTX 1070 Ti 8GB GDDR5 PCI Express 3.0 Graphics Card CERBERUS-GTX1070TI-A8G-GAMING,CERBERUSGTX1070TIA8G,299.0,0.0,299.0
https://c1.neweggimages.com/productimage/nb300/14-133-849-24.jpg,4.5,15,Unknown,PNY GeForce RTX 4090 24GB VERTO Triple Fan DLSS 3 VCG409024TFXPB1,VCG409024TFXPB1,3565.0,0.0,3565.0
https://c1.neweggimages.com/productimage/nb300/BP4YS25040802ZBB8C7.jpg,0.0,0,ASUS,"ASUS TUF Gaming NVIDIA GeForce RTX 4070 OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1, DisplayPort 1.4a) TUF-RTX4070-O12G-GAMING",4070 TUF QX,899.0,0.0,899.0
https://c1.neweggimages.com/productimage/nb300/BP4YS250701019OSH14.jpg,0.0,0,ASUS,ASUS ROG Strix GeForce RTX 5070 Ti Edition 16GB 256-Bit GDDR7 PCI Express 5.0 DLSS 4.0 Graphics Card ROG-STRIX-RTX5070TI-16G-GAMING,ROG-STRIX-RTX5070TI-16G-GAMING D7,1519.0,0.0,1519.0
https://c1.neweggimages.com/productimage/nb300/ADFRD2605221EUEJ921.jpg,0.0,0,ASUS,REFURBISHED ASUS Dual GeForce RTX 5070 12GB GDDR7 Video Graphics Card,DUAL-RTX5070-O12G,769.99,0.0,769.99
https://c1.neweggimages.com/productimage/nb300/AXZZS24062907BFQ851.jpg,5.0,1,Unknown,MAXSUN Geforce RTX 4070 Super iCraft Limited Edition OC 12GB GDDR6X Video Graphics Card GPU for Computer Gaming PC HDMI2.1 DLSS 3.5 PCIE 4.0 X16 RGB,MS-GeForce RTX4070S iCraft OC 12G Ltd,980.0,0.0,980.0
https://c1.neweggimages.com/productimage/nb300/AWFGD210824C66VD.jpg,5.0,1,NVIDIA,NVIDIA GeForce GTX 1070 8GB Founders Edition GDDR5 PCI Express 3.0 Graphics Card,shoudong41,269.0,0.0,269.0
https://c1.neweggimages.com/productimage/nb300/BP4YS25043005P2T966.jpg,0.0,0,ASUS,"ASUS ROG Strix GeForce RTX 4080 White Edition Gaming Graphics Card (PCIe 4.0, 16GB GDDR6X, HDMI 2.1a, DisplayPort 1.4a) ROG-STRIX-RTX4080-16G-WHITE",ROG-STRIX-RTX4080-16G-WHITE ASUS,1610.0,0.0,1610.0
https://c1.neweggimages.com/productimage/nb300/14-932-435-V06.jpg,0.0,0,GIGABYTE,REFURBISHED GIGABYTE AORUS GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Graphics Card GV-N308TAORUS M-12GD,GV-N308TAORUS M-12GD,559.99,0.0,559.99
https://c1.neweggimages.com/productimage/nb300/14-932-309-S07.jpg,4.7,15,GIGABYTE,GIGABYTE GeForce GTX 1650 4GB GDDR6 PCI Express 3.0 x16 Graphics Card GV-N1656OC-4GD rev. 2.0,GV-N1656OC-4GDV2,340.0,0.0,340.0
https://c1.neweggimages.com/productimage/nb300/A6V6_1318531677521156790fPNtw7uKD.jpg,0.0,0,NVIDIA,GeForce RTX 2070 Founders Edition 8GB GDDR6 PIC Express 3.1 Graphic Card – Turing GPU Architecture/Ray Tracing DLSS/1710 MHz/14 Gbps Memory Speed/4K HDR@60fps,B07JJ112J5,495.0,0.0,495.0
https://c1.neweggimages.com/productimage/nb300/14-932-813-02.jpg,4.5,114,GIGABYTE,GIGABYTE WindForce GeForce RTX 5060 Ti 8GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card GV-N506TWF2MAX OC-8GD,GV-N506TWF2MAX OC-8GD,869.0,0.0,869.0
https://c1.neweggimages.com/productimage/nb300/14-126-824-02.png,5.0,1,ASUS,ASUS ROG Astral with Detachable GC-HPWR Adapter GeForce RTX 5090 32GB GDDR7 PCI Express 5.0 ATX Graphics Card ROG-ASTRAL-RTX5090-O32G-BTF-GAMING,ROG-ASTRAL-RTX5090-O32G-BTF-GAMING,5749.99,0.0,5749.99
https://c1.neweggimages.com/productimage/nb300/14-137-318-V05.jpg,4.7,16,MSI,MSI GeForce GT 1030 2GB DDR4 PCI Express 3.0 x16 (Uses x4) Low Profile Graphics Card GT 1030 2GD4 LP OC,GT 1030 2GD4 LP OC,165.0,0.0,165.0
https://c1.neweggimages.com/productimage/nb300/A0ZXD2508140W57ZKB7.jpg,0.0,0,Unknown,PNY GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 x16 ATX Video Card VCG5070T16TFXPB1,VCG5070T16TFXPB1,1382.75,0.0,1382.75
https://c1.neweggimages.com/productimage/nb300/14-133-608-01.jpg,0.0,0,Unknown,PNY Quadro NVS 510 DirectX 11 VCNVS510VGA-PB 2GB 128-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Video Card,VCNVS510VGA-PB,85.0,0.0,85.0
https://c1.neweggimages.com/productimage/nb300/14-500-373-01.jpg,4.0,1,ZOTAC,ZOTAC ZT-90401-10P GeForce GTX TITAN X 12GB 384-Bit GDDR5 PCI Express 3.0 SLI Support Video Card,ZT-90401-10P,399.0,0.0,399.0
https://c1.neweggimages.com/productimage/nb300/AKRFS211101AHblk.jpg,0.0,0,Unknown,NVIDIA RTX A4000 16GB PCI Express 4.0 x16 Video Card VCNRTXA4000-PB (NEW IN BOX),PNY VCNRTXA4000-PB,1325.0,0.0,1399.0
https://c1.neweggimages.com/productimage/nb300/14-131-863-01.png,4.9,14,PowerColor,PowerColor Hellhound Radeon RX 7900 GRE 16GB GDDR6 PCI Express 4.0 ATX Graphics Card RX7900GRE 16G-L/OC,RX7900GRE 16G-L/OC,1095.0,0.0,1095.0
https://c1.neweggimages.com/productimage/nb300/BP4YS2503090TSPZK45.jpg,0.0,0,Sapphire Tech,"SAPPHIRE Tech GPU+Motherboard Combo, AMD Radeon RX 7900 XTX NITRO+ 24GB graphics card + NiTRO+ B850M WIFI AM5 Motherboard ( WiFi 6),GPU +motherboard 2-piece set",(NITRO+ 7900XTX)+(NITRO+ B850M WIFI),1659.99,0.0,1659.99
https://c1.neweggimages.com/productimage/nb300/14-932-378-V01.jpg,4.7,12,GIGABYTE,"GIGABYTE GeForce RTX 3060 Ti EAGLE OC 8GB Video Card, GV-N306TEAGLE OC-8GD (rev. 1.0)",GV-N306TEAGLE OC-8GD,695.0,0.0,695.0
https://c1.neweggimages.com/productimage/nb300/14-137-682-13.jpg,3.8,5,MSI,REFURBISHED MSI Mech Radeon RX 6600 XT 8GB GDDR6 PCI Express 4.0 ATX Graphics Card RX 6600 XT MECH 2X 8G OC,RX 6600XT MECH2X 8G OC,449.0,0.0,449.0
https://c1.neweggimages.com/productimage/nb300/14-131-717-Z01.jpg,4.0,138,PowerColor,USED - VERY GOOD PowerColor RED DRAGON Radeon RX 570 4GB GDDR5 PCI Express 3.0 CrossFireX Support ATX Graphics Card AXRX 570 4GBD5-3DHD/OC,AXRX 570 4GBD5-3DHD/,144.99,0.0,144.99
https://c1.neweggimages.com/productimage/nb300/14-150-839-V01.jpg,4.1,76,XFX,XFX Radeon RX 5700 XT 8GB GDDR6 PCI Express 4.0 ATX Graphics Card RX-57XT83LD8,RX-57XT83LD8,499.0,0.0,499.0
https://c1.neweggimages.com/productimage/nb300/ADFRD240705158DUEEF.jpg,0.0,0,PowerColor,REFURBISHED PowerColor Radeon RX 6750 XT Red Devil 12GB GDDR6 AXRX 6750XT 12GBD6-3DHE-OC Video Graphic Card GPU,AX 6750XT 12GBD6-3DHE-OC-R,549.99,0.0,549.99
https://c1.neweggimages.com/productimage/nb300/14-932-437-V06.jpg,4.2,70,GIGABYTE,GIGABYTE VISION OC GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Graphics Card GV-N308TVISION OC-12GD,GV-N308TVISION OC-12GD,1289.0,0.0,1289.0
https://c1.neweggimages.com/productimage/nb300/ADFRD2408231A5JD255.jpg,0.0,0,MSI,REFURBISHED MSI GeForce GTX 1650 OC Low Profile 4GB GDDR5 1650 4GT LP OC Video Graphic Card GPU,1650 4GT LP OC-R,249.99,0.0,249.99
https://c1.neweggimages.com/productimage/nb300/14-126-735-24.jpg,0.0,0,ASUS,"ASUS ProArt GeForce RTX 4070 Ti SUPER Graphics Card (PCIe 4.0, 16GB GDDR6X, DLSS 3, HDMI 2.1a, DisplayPort 1.4a) PROART-RTX4070TIS-16G",PROART-RTX4070TIS-16G,1222.19,0.0,1222.19
https://c1.neweggimages.com/productimage/nb300/14-131-867-04.jpg,4.8,59,PowerColor,PowerColor Hellhound Spectral White AMD Radeon RX 7800 XT 16GB GDDR6 WHITE Graphics Card,RX7800XT 16G-L/OC/WHITE,899.0,0.0,899.0
https://c1.neweggimages.com/productimage/nb300/BP4YS25072407PF9132.jpg,0.0,0,ASUS,"ASUS Dual NVIDIA GeForce RTX 3050 6GB OC Edition Gaming Graphics Card - PCIe 4.0, 6GB GDDR6 Memory, HDMI 2.1, DisplayPort 1.4a, 2-slot Design, Axial-tech Fan Design, 0dB Technology, DUAL-RTX3050-O6G",DUAL-RTX3050-O6G ASUS,389.99,0.0,389.99
https://c1.neweggimages.com/productimage/nb300/BTK0S2508070HT03G0F.jpg,0.0,0,Unknown,"MAXSUN GeForce RTX 5080 iCraft AIGA OC 16G Graphics Card, 256-bit GDDR7, PCI Express 5.0 x16, DLSS 4 Video Card",RTX 5080 iCraft AIGA OC16G,2599.0,0.0,2599.0
https://c1.neweggimages.com/productimage/nb300/1FT-000P-005T3-22.jpg,0.0,0,Unknown,REFURBISHED PNY GeForce RTX 4080 16GB VERTO Triple Fan Graphics Card DLSS 3,VCG408016TFXPB1,899.99,0.0,899.99
https://c1.neweggimages.com/productimage/nb300/14-137-854-01.jpg,0.0,0,MSI,MSI GeForce RTX 4080 SUPER 16GB GDDR6X PCI Express 4.0 Graphics Card RTX 4080 SUPER 16G GAMING X SLIM,RTX 4080 Super Gaming X Slim,1648.0,0.0,1648.0
https://c1.neweggimages.com/productimage/nb300/BJ5HD2407070SUM3FB8.jpg,0.0,0,GIGABYTE,Gigabyte Geforce GTX 1050 2GB GV-N1050OC-2GD OC Graphic Cards,9489109855468,245.0,0.0,245.0
https://c1.neweggimages.com/productimage/nb300/A85V_1_20180208845738060.jpg,0.0,0,MSI,REFURBISHED MSI Video Card RX 580 ARMOR 8G OC 8GB GDDR5 256Bit PCI Express,RX 580 ARMOR 8G OC,139.99,0.0,139.99
https://c1.neweggimages.com/productimage/nb300/14-137-631-03.jpg,4.8,262,MSI,MSI Ventus GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 Graphics Card RTX 3060 Ventus 3X 12G OC,RTX3060Ventus3X12GOC,598.0,0.0,635.0
https://c1.neweggimages.com/productimage/nb300/AWFGS2306170DVCL0A1.jpg,0.0,0,ASRock,REFURBISHED ASRock AMD Radeon RX 5500 XT Challenger D 8G OC 128-bit GDDR6 241 x 127 x 42mm Video Cards,ASRock AMD Radeon RX 5500 XT Challenge1,206.0,30.0,206.0
https://c1.neweggimages.com/productimage/nb300/BP4YS26012105GOSP0F.jpg,0.0,0,Sapphire Tech,"SAPPHIRE NITRO+ AMD RADEONTM RX 9070XT GAMING OC 16GB PHANTOMLINK POLAR, GDDR6 PCI Express 5.0 x16 ATX Graphics Card,Phantomlink PE, Phantomlink Motherboard Power Supply Rear Plug System",NiTRO+ POLAR 9070 XT PhantomlinkPE 16G,1499.0,0.0,1499.0
https://c1.neweggimages.com/productimage/nb300/AXZZS2406280GZW4799.jpg,0.0,0,Unknown,"MAXSUN GeForce RTX 4060 iCraft OC ACGN Limited Edition 8GB GDDR6 (PCIe 4.0, DLSS 3.5, HDMI 2.1, DisplayPort 1.4a, RGB, Anime White GPU)",MS-GeForce RTX 4060 iCraft OC8G iCraftX2,579.0,0.0,579.0
https://c1.neweggimages.com/productimage/nb300/A6ZPD201222FQFYH.jpg,0.0,0,Unknown,PNY NVIDIA Quadro RTX 5000 Graphic Card 16 GB GDDR6 TAA Compliant 4096 bit Bus Width PCI Express 3.0 x16 DisplayPort DVI VCQRTX5000TAA,VCQRTX5000TAA,845.0,0.0,845.0
https://c1.neweggimages.com/productimage/nb300/14-932-786-01.jpg,4.5,114,GIGABYTE,GIGABYTE AERO GeForce RTX 5060 Ti 16GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card GV-N506TAERO OC-16GD,GV-N506TAERO OC-16GD,968.06,0.0,968.06
https://c1.neweggimages.com/productimage/nb300/14-932-150-S04.jpg,4.4,81,GIGABYTE,"GIGABYTE GeForce GTX 1650 OC 4G Graphics Card, 2 x WINDFORCE Fans, 4GB 128-Bit GDDR5, GV-N1650OC-4GD Video Card",GV-N1650OC-4GD,259.0,0.0,329.99
https://c1.neweggimages.com/productimage/nb300/ACSJ_131468791096076311JXbacN4mc8.jpg,5.0,2,AMD,REFURBISHED HP AMD FirePro W7000 4GB 4x DisplayPort Graphics Card 703482-001,AMD-703482-001,128.99,0.0,128.99
https://c1.neweggimages.com/productimage/nb300/AA4TS210129NIeEu.jpg,0.0,0,NVIDIA,REFURBISHED NVIDIA Tesla M10 Gpu Accelerator 32GB GDDR5 PCI-E 900-22405-0000-000,900-22405-0000-000,199.99,0.0,199.99
https://c1.neweggimages.com/productimage/nb300/BP4YS2504070K9FQN71.jpg,0.0,0,ASUS,"ASUS TUF Gaming GeForce RTX 4070 SUPER OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6X, DLSS 3, HDMI 2.1a, DisplayPort 1.4a) TUF-RTX4070S-O12G-GAMING",4070S TUF O12G-GAMING QX,1159.99,0.0,1159.99
https://c1.neweggimages.com/productimage/nb300/BJNDS2303290K04O21A.jpg,0.0,0,ZOTAC,REFURBISHED ZOTAC GeForce RTX 3080 Ti 12GB GDDR6X Trinity OC PCI Express 4.0 ATX Video Card ZT-A30810J-10P,ZOTAC-RTX3080TI-12G,599.99,0.0,599.99
https://c1.neweggimages.com/productimage/nb300/14-500-546-18.jpg,4.5,38,ZOTAC,"ZOTAC GAMING GeForce RTX 4070 Ti Trinity OC DLSS 3 12GB GDDR6X 192-bit 21 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, SPECTRA 2.0 RGB Lighting, ZT-D40710J-10P",ZT-D40710J-10P,1298.0,0.0,1298.0
https://c1.neweggimages.com/productimage/nb300/AXZZS2202090H2EIDF6.jpg,5.0,1,Unknown,MAXSUN Nvidia GeForce RTX 3060 iCraft OC Edition 12G GDDR6 Computer Video Graphics Cards GPU For Gaming PC PCI Express 4.0 x16 RGB HDMI 2.1,MS-GEFORCERTX3060ICraftOC12G,489.0,0.0,489.0
https://c1.neweggimages.com/productimage/nb300/BDKWS2507281C27X046.jpg,0.0,0,NVIDIA,REFURBISHED NVIDIA Tesla P40 24GB GDDR5 PCI-E 3.0 x16 GPU for Advanced AI Processing,NVIDIA Tesla P40 24GB,343.99,0.0,343.99
https://c1.neweggimages.com/productimage/nb300/BJNDS2303290KGJ8Q27.jpg,0.0,0,ZOTAC,REFURBISHED ZOTAC GAMING GeForce RTX 3070 Ti AMP Holo 8GB GDDR6X 256-bit 19 Gbps PCIE 4.0 Gaming Graphics Card,ZOTAC-RTX3070TI-8G,389.99,0.0,389.99
https://c1.neweggimages.com/productimage/nb300/BP4YS2504181ECKRR20.jpg,0.0,0,Sapphire Tech,SAPPHIRE Tech PURE Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card 11348-02-20G,SAPPHIRE PURE Radeon RX 9070 XT 16GB,1099.0,0.0,1099.0
https://c1.neweggimages.com/productimage/nb300/BP4YS2504190IOAO731.jpg,0.0,0,ASUS,ASUS ROG Astral GeForce RTX 5080 16GB GDDR7 OC Edition ROG-ASTRAL-RTX5080-O16G-GAMING PCI-Express 5.0 DLSS 4.0 Graphics Card,ROG-ASTRAL-RTX5080-O16G-GAMING OC,2489.99,0.0,2489.99
https://c1.neweggimages.com/productimage/nb300/BP4YS25060405XLMR6F.jpg,0.0,0,NVIDIA,"NVIDIA RTX A4500 20G Graphics Card, GDDR6 ECC Memory, 320-bit, Bandwidth 640 GB/s, PCI Express 4.0 x 16, Modeling and Rendering, Film and Video Post-Production",RTX A4500 20G Boxed,1495.0,0.0,1495.0
https://c1.neweggimages.com/productimage/nb300/14-932-561-23.jpg,4.3,270,GIGABYTE,GIGABYTE Gaming GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 x16 ATX Graphics Card GV-N4080GAMING OC-16GD,GV-N4080GAMING OC-16GD,1549.0,0.0,1799.0
https://c1.neweggimages.com/productimage/nb300/BP4YS2505180GEW5G1A.jpg,0.0,0,ASUS,ASUS ATS Radeon RX 9070 12GB 192-Bit GDDR6 PCI Express 5.0 RDNA 4 Graphics Card ATS-RX9070GRE-O12G,ATS-RX9070GRE-O12G,959.99,0.0,959.99
https://c1.neweggimages.com/productimage/nb300/BP4YS2604240FCTFX52.jpg,0.0,0,Sapphire Tech,"SAPPHIRE NITRO+RX 9070 XT 16GB PhantomLink Graphics Card, GAMING OC , GDDR6 PCI Express 5.0 x16 ATX ,Phantomlink, Phantomlink Motherboard Power Supply Rear Plug System",NITRO+RX 9070 XT 16GB PhantomLink,1799.99,0.0,1799.99
https://c1.neweggimages.com/productimage/nb300/A2W0S25040400KU2P0D.jpg,0.0,0,Unknown,PNY NVIDIA GeForce RTX 5070 Graphic Card 12 GB GDDR7 Full-height,VCG507012TFXPB1,933.61,0.0,933.61
https://c1.neweggimages.com/productimage/nb300/14-126-133-07.jpg,4.2,261,ASUS,ASUS Dual GeForce GTX 1060 3GB GDDR5 PCI Express 3.0 Graphics Card DUAL-GTX1060-O3G,DUAL-GTX1060-O3G,329.0,0.0,329.0
https://c1.neweggimages.com/productimage/nb300/14-932-353-V01.jpg,0.0,0,GIGABYTE,REFURBISHED GIGABYTE Radeon RX 5700 XT 8GB GDDR6 PCI Express 4.0 x16 ATX Graphics Card GV-R57XTGAMING-8GD,GV-R57XTGAMING-8GD,269.0,0.0,269.0
https://c1.neweggimages.com/productimage/nb300/14-137-791-01.jpg,4.8,69,MSI,MSI Gaming GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 ATX Graphics Card RTX 4070 GAMING X TRIO 12G,RTX 4070 GAMING X TRIO 12G,869.0,0.0,1090.0
https://c1.neweggimages.com/productimage/nb300/14-500-408-S99.jpg,4.4,60,ZOTAC,"ZOTAC GeForce GTX 1070 Mini, ZT-P10700G-10M, 8GB GDDR5",ZT-P10700G-10M,279.0,0.0,279.0
https://c1.neweggimages.com/productimage/nb300/AE8D_131818748661355347Ph6yF4PY0q.jpg,0.0,0,Lenovo,Lenovo Tesla K10 Graphic Card - 2 GPUs - 8 GB GDDR5 - PCI Express 3.0 x16,00D4192,79.0,0.0,79.0
https://c1.neweggimages.com/productimage/nb300/A4YUD210719ZXXJA.jpg,0.0,0,GIGABYTE,USED - VERY GOOD Gigabyte GeForce GTX 1650 D6 Windforce OC 4G NVIDIA GeForce GTX 1650 4GB GDDR6 Graphics Card,GV-N1656WF2OC-4GD 2.,199.0,0.0,199.0
https://c1.neweggimages.com/productimage/nb300/14-202-282-Z01.jpg,4.3,23,Sapphire Tech,"Sapphire NITRO+ Radeon RX 570 8GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP w/ Backplate (UEFI), 100412NT+8GL",100412NT+8GL,389.0,0.0,389.0
https://c1.neweggimages.com/productimage/nb300/14-500-526-V02.jpg,0.0,0,ZOTAC,REFURBISHED ZOTAC Trinity OC GeForce RTX 3080 12GB GDDR6X PCI Express 4.0 ATX Graphics Card ZT-A30820J-10PLHR,ZT-A30820J-10PLHR,459.99,0.0,459.99
https://c1.neweggimages.com/productimage/nb300/AMYMD2112300I1V1Q63.jpg,4.0,1,MSI,REFURBISHED RTX 3060 Ventus 2X OC 12GB GDDR6 RTX 3060 VENTUS 2X 12G OC Video Graphic Card GPU,MSI 3060 VENTUS 2X 12G OC-R,435.0,0.0,435.0
https://c1.neweggimages.com/productimage/nb300/B7VES2307080XWN4WBF.jpg,0.0,0,ASUS,"ASUS TUF Gaming NVIDIA GeForce RTX 4070 Ti OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1a, DisplayPort 1.4a)",BETUF-RTX4070TI-O12G-GAMING,1099.99,0.0,1099.99
https://c1.neweggimages.com/productimage/nb300/BP4YS26050203QZX339.jpg,0.0,0,NVIDIA,"NVIDIA Quadro RTX 5000 16G Graphics Card, 256 - bit width, 448 GB/s, Multi - Resolution Support, Modeling and rendering, Film and Television Post-Production, Active Cooling",RTX 5000 16G,849.0,0.0,849.0
https://c1.neweggimages.com/productimage/nb300/14-126-746-01.png,4.6,77,ASUS,ASUS PRIME Radeon RX 9070 XT 16GB 256-Bit GDDR6 RNDA 4 FSR 4 PCI Express 5.0 Graphics Card PRIME-RX9070XT-16G,PRIME-RX9070XT-16G,1260.99,0.0,1260.99
https://c1.neweggimages.com/productimage/nb300/14-932-697-02.jpg,4.7,7,GIGABYTE,GIGABYTE WINDFORCE GeForce RTX 3050 6GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card GV-N3050WF2OC-6GD,GV-N3050WF2OC-6GD,349.0,0.0,349.0
https://c1.neweggimages.com/productimage/nb300/14-930-011-V01.jpg,3.2,22,ASRock,USED - VERY GOOD ASRock Phantom Gaming X Radeon RX 590 8GB GDDR5 PCI Express 3.0 x16 Graphics Card RX590 8G OC,Phantom X RX590 8GOC,166.0,30.0,166.0
https://c1.neweggimages.com/productimage/nb300/14-202-079-04.jpg,4.2,95,Sapphire Tech,SAPPHIRE TRI-X OC Radeon R9 290X 4GB GDDR5 PCI Express 3.0 CrossFireX Support Graphics Card 100361-2SR,100361-2SR,378.0,0.0,378.0
https://c1.neweggimages.com/productimage/nb300/14-137-792-01.png,4.7,384,MSI,MSI Ventus GeForce RTX 3060 Ti 8GB GDDR6X PCI Express 4.0 Graphics Card RTX 3060 TI VENTUS 2X 8GD6X OC,RTX 3060 TI VENTUS 2X 8GD6X OC,695.0,0.0,695.0
https://c1.neweggimages.com/productimage/nb300/ADRA_131605276756152675NsYuqJUn0p.jpg,3.0,2,NVIDIA,NVIDIA 900-1G611-2550-000 GeForce GTX 1080 Ti Founders Edition DirectX 12 11GB 352-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,900-1G611-2550-000,399.0,0.0,399.0
